gene_name,TF_Activity,TF_pvalue,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ESRRG,-1.8705612421035767,0.06142444120478677,412.02344,-0.7044701636601008,0.17754738833903017,-3.9677866864191853,7.254322037071624e-05,0.018148471369251726
POU3F1,-0.28990495204925537,0.771892767230633,26.463654,-0.890291816655922,0.23773081298152146,-3.744957607683457,0.00018042423828832686,0.030909417605025215
