,ABL1,AHR,AHRR,AIP,AIRE,AP1,APEX1,AR,ARID1A,ARID3A,ARID3B,ARID4A,ARID4B,ARID5B,ARNT,ARX,ASCL1,ASCL2,ATF1,ATF2,ATF3,ATF4,ATF5,ATF6,ATOH1,ATOH7,BACH1,BARX1,BARX2,BATF,BCL11A,BCL11B,BCL3,BCL6,BCLAF1,BHLHA15,BHLHE40,BHLHE41,BMAL1,BMAL2,BRCA1,BRD4,CDX1,CDX2,CEBPA,CEBPB,CEBPD,CEBPE,CEBPG,CEBPZ,CIITA,CLOCK,CREB1,CREB3,CREB3L1,CREB5,CREBBP,CREBZF,CREM,CRX,CTBP1,CTBP2,CTCF,CTCFL,CTNNB1,CUX1,CXXC1,DBP,DDIT3,DEAF1,DLX1,DLX2,DLX3,DLX4,DLX5,DMAP1,DMTF1,DNMT1,DNMT3A,DNMT3B,DOT1L,E2F1,E2F2,E2F3,E2F4,E2F5,E2F6,E2F7,E4F1,EBF1,EBF3,EGR1,EGR2,EGR3,EGR4,EHF,ELF1,ELF3,ELF4,ELF5,ELK1,ELK3,ELK4,EMX2,EN1,ENO1,EOMES,EP300,EPAS1,ERF,ERG,ESR1,ESR2,ESRRA,ESRRB,ESRRG,ETS1,ETS2,ETV1,ETV2,ETV3,ETV4,ETV5,ETV6,ETV7,EWSR1,EZH2,FEV,FEZF2,FGF2,FHL2,FLI1,FOS,FOSB,FOSL1,FOSL2,FOXA1,FOXA2,FOXA3,FOXC1,FOXC2,FOXD3,FOXF2,FOXG1,FOXH1,FOXI1,FOXJ1,FOXL2,FOXM1,FOXN1,FOXN4,FOXO1,FOXO3,FOXO4,FOXP1,FOXP2,FOXP3,FOXQ1,GABPA,GATA1,GATA2,GATA3,GATA4,GATA5,GATA6,GCM1,GFI1,GFI1B,GLI1,GLI2,GLI3,GLIS3,GRHL2,GRHL3,GSC,GTF2I,GTF2IRD1,GTF3A,HAND2,HBP1,HCFC1,HDAC1,HDAC3,HDAC4,HDAC5,HDAC7,HDAC9,HDGF,HES1,HES6,HESX1,HEY1,HEY2,HEYL,HHEX,HIC1,HIF1A,HINFP,HIPK2,HIVEP1,HIVEP2,HLF,HLX,HMGA1,HMGA2,HMGB2,HNF1A,HNF1B,HNF4A,HNF4G,HOXA1,HOXA10,HOXA11,HOXA13,HOXA5,HOXA7,HOXA9,HOXB13,HOXB3,HOXB4,HOXB7,HOXB9,HOXC6,HOXC8,HOXD1,HOXD13,HOXD3,HOXD8,HR,HSF1,HSF2,HSF4,HTATIP2,ID1,ID2,ID3,ID4,IKZF1,IKZF4,ING4,INSM1,IRF1,IRF2,IRF3,IRF4,IRF5,IRF6,IRF7,IRF8,IRF9,IRX1,ISL1,JARID2,JDP2,JUN,JUNB,JUND,KAT2B,KAT5,KAT6A,KAT6B,KAT7,KCNIP3,KDM2A,KDM5A,KDM5B,KDM5C,KDM5D,KLF1,KLF10,KLF11,KLF12,KLF13,KLF15,KLF2,KLF3,KLF4,KLF5,KLF6,KLF7,KLF8,KLF9,KMT2A,KMT2B,LEF1,LHX2,LHX3,LHX8,LITAF,LMO2,LMO4,LMX1B,LRRFIP1,LYL1,MAF,MAFA,MAFB,MAFG,MAFK,MAML1,MAX,MAZ,MBD1,MBD2,MECOM,MECP2,MED1,MEF2A,MEF2C,MEF2D,MEIS1,MEIS2,MEOX2,MESP2,MITF,MKX,MLXIP,MLXIPL,MNT,MNX1,MSC,MSX1,MSX2,MTA1,MTA3,MTF1,MTF2,MXD1,MXI1,MYB,MYBL1,MYBL2,MYC,MYCN,MYF5,MYF6,MYOD1,MYOG,MYRF,MYT1,MZF1,NACC1,NANOG,NCOA1,NCOA2,NCOA3,NCOR1,NCOR2,NEUROD1,NEUROD2,NEUROD6,NEUROG1,NEUROG2,NEUROG3,NFAT5,NFATC1,NFATC2,NFATC3,NFATC4,NFE2,NFE2L1,NFE2L2,NFIA,NFIB,NFIC,NFIL3,NFIX,NFKB,NFKB1,NFKB2,NFKBIB,NFYA,NFYB,NFYC,NHLH1,NKRF,NKX2-1,NKX2-2,NKX2-5,NKX3-1,NKX6-1,NKX6-3,NONO,NOTCH1,NOTO,NPAS2,NPM1,NR0B1,NR0B2,NR1D1,NR1D2,NR1H2,NR1H3,NR1H4,NR1I2,NR1I3,NR2C1,NR2C2,NR2E1,NR2E3,NR2F1,NR2F2,NR2F6,NR3C1,NR3C2,NR4A1,NR4A2,NR4A3,NR5A1,NR5A2,NR6A1,NRF1,NRG1,NRL,NSD2,NUPR1,OLIG2,ONECUT1,OTX2,OVOL1,PARK7,PATZ1,PAWR,PAX2,PAX3,PAX4,PAX5,PAX6,PAX7,PAX8,PAX9,PBRM1,PBX1,PDX1,PEG3,PGR,PHF20,PHOX2A,PHOX2B,PIN1,PITX1,PITX2,PITX3,PKNOX1,PLAG1,PLAGL1,PLAGL2,PML,POU1F1,POU2F1,POU2F2,POU2F3,POU3F1,POU3F2,POU4F1,POU4F2,POU5F1,PPARA,PPARD,PPARG,PPARGC1A,PRDM1,PRDM2,PRDM4,PREB,PROP1,PROX1,PTF1A,PURA,RARA,RARB,RARG,RB1,RBPJ,RCOR2,REL,RELA,RELB,REST,RFX1,RFX5,RFXANK,RFXAP,RORA,RORB,RORC,RUNX1,RUNX2,RUNX3,RXRA,RXRB,SALL2,SALL3,SALL4,SATB1,SATB2,SCX,SF1,SFPQ,SIM2,SIN3A,SIRT1,SIX1,SIX3,SKIL,SMAD1,SMAD2,SMAD3,SMAD4,SMAD5,SMAD6,SMAD7,SMARCA1,SMARCA4,SMARCA5,SMARCC1,SNAI1,SNAI2,SOX10,SOX11,SOX17,SOX2,SOX4,SOX5,SOX6,SOX9,SP1,SP2,SP3,SP4,SP7,SPDEF,SPI1,SPIB,SREBF1,SREBF2,SRF,SRSF2,SRY,SSRP1,STAT1,STAT2,STAT3,STAT4,STAT5A,STAT5B,STAT6,STOX1,TADA2A,TAF1,TAL1,TBP,TBPL1,TBPL2,TBX15,TBX18,TBX2,TBX21,TBX3,TBX5,TBXT,TCF12,TCF21,TCF3,TCF4,TCF7,TCF7L2,TEAD1,TEAD4,TEF,TET1,TFAM,TFAP2A,TFAP2B,TFAP2C,TFAP4,TFCP2,TFDP1,TFDP2,TFDP3,TFE3,TGFB1I1,TGIF1,THAP11,THRA,THRB,TLX1,TLX3,TP53,TP63,TP73,TRPS1,TSC22D1,TTF1,TWIST1,TWIST2,UBTF,USF1,USF2,VDR,VEZF1,VHL,VSX2,WT1,WWTR1,XBP1,YAP1,YBX1,YBX3,YY1,ZBED1,ZBTB14,ZBTB16,ZBTB17,ZBTB18,ZBTB33,ZBTB4,ZBTB7A,ZBTB7B,ZEB1,ZEB2,ZFHX3,ZFP42,ZFPM1,ZFPM2,ZFX,ZGLP1,ZHX2,ZIC1,ZIC2,ZKSCAN7,ZNF143,ZNF148,ZNF202,ZNF236,ZNF263,ZNF300,ZNF331,ZNF335,ZNF350,ZNF354C,ZNF362,ZNF382,ZNF384,ZNF395,ZNF436,ZNF699,ZNF76,ZNF804A,ZNF91
mlm_WT_01,0.74024963,-0.6195578,-0.28768694,0.6374233,0.74588865,0.24082623,1.6165205,-0.88392514,-1.3684496,-0.73875433,-0.19404276,0.04668627,-0.9739358,0.5619817,0.46431825,0.9306627,0.8798424,0.27230355,0.13170713,-0.8543392,1.1371188,-0.7159719,-0.14731914,-0.13876298,0.45122257,0.043381177,-0.41683576,-1.219715,-0.035573244,-0.30520076,-1.751859,-0.3470755,-0.65809906,1.378936,-0.47787917,1.0845555,-0.64714915,-0.6991871,-2.1562731,0.39493132,0.50874084,2.134124,-0.078547195,-1.0129822,-0.38153586,-0.74772066,2.8935819,0.36508468,-0.3197003,-0.4765479,0.5660949,2.1066308,-1.5543954,-1.5005647,0.156983,1.8508428,-0.23888883,-1.2233454,0.5446869,-0.57379746,-0.44672802,-0.1307926,-0.62950426,1.2040813,-0.0583728,0.7914136,0.07585598,0.2407334,-0.37327307,-0.69520223,1.7148285,1.4957604,1.3645142,0.25450924,-0.69354665,-0.35864443,0.20958218,-1.2704469,1.1878722,-1.4373349,1.6710067,0.44764027,0.0033943013,0.39557317,1.2402586,0.9598685,-2.7311103,-0.7240572,0.8393368,0.3520298,0.32720658,0.90978485,-0.64164543,-0.28060058,-0.04609281,0.45933276,-0.92930484,0.057980888,-1.1843381,0.059810918,0.39270067,0.08367283,-1.3362297,-0.67539376,-1.1785264,0.7509065,0.055935755,-0.29492202,-2.483563,0.89751536,-0.3561683,1.152163,1.3184628,-1.3191047,0.01859353,0.47422183,-0.16106093,-0.08084368,-0.32986513,1.2685143,-0.03022518,0.81480515,1.2484478,0.7973067,-0.89553076,0.77540237,-0.92153764,-1.80323,0.17434901,-0.69446295,1.0223471,-0.68822366,0.50245625,-0.62840927,1.3942965,0.22733194,0.7594768,0.7923731,0.6684311,-1.1926732,0.03481526,-0.6424724,-0.11190121,1.5954413,0.4032085,1.0373831,1.6185169,-0.81449896,-0.24603802,1.0259287,-0.47513616,0.3098083,-0.54922855,-1.2240607,0.06794641,0.8272479,0.02583225,-0.06557128,-0.9712275,1.8541543,0.17383535,0.21478969,0.9215275,0.98886883,-1.5624325,-0.78209865,0.57754624,-1.5404242,1.1064891,-1.6720902,-0.4740964,-0.5605317,1.3415908,-0.43515247,0.06290422,0.44272143,0.24292763,0.33968192,-0.46684518,0.0021862148,0.52849865,0.3606353,-0.4465277,0.5325022,1.5932674,0.5297629,-0.8194222,1.1330596,0.986125,-1.053487,0.7888938,-0.61788505,0.2342087,-1.358488,-0.7594471,-0.013076711,0.06333477,-1.6443963,1.1907996,-1.1784514,-1.2498364,0.49791488,-0.07569626,-0.8470594,0.73242694,1.4365547,0.7396075,-0.25824553,-1.1306798,1.3096995,-0.6441874,1.3079313,0.2713929,-1.0528024,0.54118085,0.12674458,-1.4534492,-0.88878894,0.7151836,-1.4098015,0.38281795,1.7509346,0.41844776,0.07268746,1.696245,1.7610109,-0.7687081,0.2328566,0.3984218,0.030751036,-0.8409913,0.05163256,-0.73872334,-0.28178614,-0.108969495,-0.48526394,0.262958,2.0855334,-1.1257644,0.18724863,-1.4203202,-0.96058494,0.48482534,-0.2034821,0.16279636,0.97551227,-1.3299166,0.050001252,-2.485077,0.98791504,-0.5348407,1.1194289,-0.09358747,0.29150343,-0.60651785,0.2528205,1.1103253,-2.7948065,-0.31924203,-0.28159872,0.3765496,-0.33811504,1.1833073,-0.41293123,0.1514988,-0.8317608,-1.6330209,-1.7895079,-0.613599,-0.79167205,1.5552735,0.14109302,-0.76654464,0.9034447,1.4832108,0.06222132,0.014892917,1.4311652,-0.48621646,0.5205811,-0.98259103,-0.27129367,-0.16501251,-1.142456,-0.1922675,-0.55000025,-0.1722656,0.34301722,0.45115355,-0.41715106,0.11246318,-0.43550694,0.15018626,1.5326829,1.1365043,0.3135153,0.59887093,0.2858896,-0.15754692,0.16118233,0.13177973,0.5404439,0.20492801,-0.34324324,-0.030487318,0.38591138,-1.7878035,-0.39548764,0.34373558,-0.03596257,0.6253592,-0.49921253,3.5206895,-0.25685775,-1.1665531,1.4665495,-0.3480605,0.4095863,-1.1132181,0.9757328,-0.95881164,-1.019373,0.10212041,1.4140922,-1.2650083,1.3938628,0.3711892,-0.7546121,-0.5601726,-0.16896461,-0.762443,0.11756879,3.6139536,0.46323588,-0.34734917,0.28254846,0.28120583,-1.1956519,1.0847727,0.24059957,0.187605,1.3277959,-0.822897,0.5067381,-0.16038957,-0.20099205,0.42726642,-1.718251,0.27811202,-1.2073781,0.37678868,0.4168165,0.41132987,-0.13316293,-1.450006,-1.687132,-1.246253,1.4364609,0.89821565,-0.6058526,-0.82254237,-1.1196824,-0.23538023,-0.9503201,-0.24422377,-0.24792565,1.0816611,0.28989023,1.1908313,-0.44051045,-0.3975597,0.072327524,1.6668402,0.045752775,0.39021176,1.6816566,-1.7262496,-0.25861552,0.11392465,-1.7826339,-0.15491174,-0.36973628,-0.38642558,1.0066206,1.469221,-0.121284746,-0.90010554,-0.3953851,-1.0129833,-0.07695865,0.65806335,1.7130786,-2.2772892,0.52055085,0.54421973,-0.96775407,1.3353502,-1.5441328,0.5284979,-0.016493242,0.2225897,-0.512027,0.21280688,0.7388621,-0.99477607,0.121816136,1.7289575,0.88574386,1.7944096,2.368441,0.13120957,0.13998078,-0.78661704,1.9596093,-1.0579542,-0.6064552,-0.16750246,0.038977146,0.14671722,-2.2938178,-0.3863402,0.030236106,-0.5466049,-2.8071055,0.19332746,0.2662531,-0.4726727,-1.0659841,0.7709058,0.7336406,0.3756352,0.3170008,-1.2565736,1.0358273,0.15202892,-0.6468371,0.8712149,0.6470947,-0.5933168,-1.1867929,-0.14983396,0.095798835,-0.66816086,0.61428636,-0.07360686,-0.82326704,-0.43938738,-1.6032851,-0.7037002,0.046757985,0.199262,0.375188,-0.056168955,-1.7250255,-0.92533857,1.3184595,0.97861695,-0.60234594,-0.028602611,0.3063018,1.6729378,-1.6684355,-0.529127,-1.26472,-0.85445255,-1.2307028,-1.0695118,0.68254334,-0.73709035,2.7742984,1.1945722,-0.973349,-0.86428696,-0.27539966,-1.0575477,1.6962636,-1.1629447,0.50380796,1.3027841,1.7941761,0.9319244,-0.034013405,-0.98691607,0.45323747,-0.6519528,-2.4365506,0.323495,-0.019142361,0.6981082,0.62930685,-1.4093678,-0.9789642,-0.034106176,-0.76427746,-0.8178373,-0.7134159,0.010171999,0.26793396,0.49078572,0.46219313,0.68196183,1.9512473,-0.19777414,0.32570243,-0.17859659,-0.23988712,1.0685792,-2.1029205,1.5065646,0.09549696,-0.6283012,-0.23111969,0.8414725,0.37336692,-0.7334747,0.12622593,-0.15357159,0.019033968,-0.23706818,-0.39845988,0.30351403,1.2918599,-0.43447646,-0.34494093,0.5770227,0.28314465,1.1332049,1.172895,-0.11604865,-1.0580646,1.2560835,-0.5339069,0.38915992,2.0834975,0.19021182,0.42018944,-1.1223838,1.6119689,0.18126361,1.1987003,-2.243228,0.46981436,0.77602625,0.9634454,0.035705164,0.074469775,0.5696569,0.07030142,1.4575319,-0.9462989,-0.24208927,0.013342071,1.181558,0.9266185,0.3082651,0.6992771,1.0201603,-1.6362447,-0.2950348,-0.20344484,0.22223267,-0.7976932,0.38649917,0.054353092,-1.1919308,0.49041802,-0.057990268,0.9921561,-0.71417993,0.2794908,-0.95268005,1.348693,-2.4373136,0.32240456,0.7510585,0.49272147,-1.1096808,-0.7861322,-0.01570835,-0.9819415,2.3211918,1.111866,0.013107321,0.86234754,1.9081495,0.3859276,0.23125727,-0.36249602,1.3343996,-1.1340117,2.2783527,-0.12612484,0.047120072,-0.21423703,0.79062104,0.58849394,-0.9345612,0.6841895,-1.0180255,-1.2208486,-0.4322234,1.1634058,-0.6429794,0.9929034,0.5608764,0.79436404,2.387081,-0.5236193,-0.76857936,-1.0916784,1.1599445,-0.7644696,-0.43581745,2.3203137,-0.60245746,-1.2456127,0.01579905,-0.9161595,-0.897575,-0.73989433,0.4894911,0.4081207,-0.65206224,-1.2977684,-0.86884594,1.5310606,-1.4537079,0.97903126,2.2535586,-1.8591769,1.485176,0.15700729,-1.6499457,-1.2862774,-0.50975406,-0.78066754,-0.6809117,-0.32911715,0.46164265,-2.1019146,-0.9230066,1.6843765,1.1744995,-0.35775277,-1.0546808,2.0028636,-0.803356,0.6395545,-0.68649244,0.88088846
