gene_name,TF_Activity,TF_pvalue,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ID2,0.878602147102356,0.37963076316171473,422.89777,-0.648509316787048,0.14357703637145866,-4.516803892714724,6.277999636600848e-06,7.808389030215602e-05
ID4,-0.49539172649383545,0.6203307146182333,495.57236,-0.7115320906732536,0.09081945853628173,-7.834577546936173,4.704216681366599e-15,2.191452213413598e-13
IRF8,-0.5442476868629456,0.5862789339318768,254.60579,-1.923180559771942,0.32244976539419595,-5.964279606222839,2.4571567147179113e-09,5.5713672825012466e-08
IRX1,-3.760673999786377,0.00017008434717177305,294.59445,-1.0994775358661917,0.2948105873697067,-3.7294370791622677,0.00019190801872961922,0.0016574168381631664
ISL1,-1.120020866394043,0.2627223678964912,3268.9666,-1.0050317260419959,0.14669100826588552,-6.851351953490704,7.315528287308418e-12,2.2358174226797677e-10
KCNIP3,-0.7709078192710876,0.44077341985548246,460.42816,-1.1289597140714112,0.3017637195686261,-3.7412042630083873,0.00018314059482801045,0.0015924323327437808
LMO2,-1.5227452516555786,0.12784302066122197,1058.8326,-1.213080107142756,0.24611170841358201,-4.928981700879577,8.265931539003151e-07,1.2160015842018702e-05
MAFA,2.5223238468170166,0.011668243484857678,8003.367,5.277026163682814,0.5777349115099641,9.133992179719266,6.601880475489683e-20,5.204651720497584e-18
MAFB,1.0161235332489014,0.30958655523821266,11012.172,-1.4835856125568565,0.18003871792478957,-8.240369791883422,1.7167920928282595e-16,9.527886224927377e-15
MECOM,-0.9066526889801025,0.36460470008291357,257.74655,-1.6148119320604895,0.23535697216305015,-6.861117889219713,6.832374828802566e-12,2.1048917483603578e-10
MEF2C,-2.4385061264038086,0.014759350447592407,96.466286,-1.5406761038016397,0.39791023308800416,-3.871918778879192,0.00010798193733788704,0.0010030249683959745
MEIS2,-1.644496202468872,0.10009419461725703,424.87448,1.1134982690914472,0.2150047089394966,5.1789482871502655,2.2314030896271568e-07,3.6531799464151524e-06
MITF,0.29642200469970703,0.766911826977562,176.59761,2.032175915387904,0.2212795400984785,9.183749724369013,4.163355214180045e-20,3.3509560056329753e-18
MLXIP,1.4239311218261719,0.1544867079590214,2351.438,1.0025142443987545,0.09993861234576273,10.031300424007336,1.1104433261727466e-23,1.2193460895181166e-21
MLXIPL,-0.11699755489826202,0.9068635194474993,4812.6494,-0.8948791058488629,0.2785326737120558,-3.2128335032391195,0.00131432457286059,0.008619928181990552
MYC,1.2341912984848022,0.21715049546320755,99.12011,-2.209202989343207,0.7086952342406445,-3.1172821300404703,0.0018252680356654867,0.011360261341006287
MYCN,-1.7211616039276123,0.08524162291153771,1550.6846,1.098657108162306,0.14557217635821265,7.547164132923426,4.448378410592856e-14,1.7762317222349085e-12
NCOR2,0.6382206678390503,0.5233395519193234,3860.4236,0.745684865732622,0.14356162506952894,5.194179610125452,2.0562455353000734e-07,3.3880667324938937e-06
NEUROD1,-3.297722339630127,0.0009769367330544198,9564.745,-0.7426757954354589,0.09414220302079229,-7.888872063801515,3.0492992066242214e-15,1.4423654370287433e-13
NFE2L2,-1.4009664058685303,0.16124430446763927,1251.5072,-0.5847288709422619,0.17622608118183972,-3.3180609080156906,0.0009064471614154639,0.006296797203994545
NKX6-1,2.7002460956573486,0.0069364053562087765,9663.951,1.0281401099835203,0.26550484639538474,3.8723967714413536,0.00010777032493485555,0.0010022705415750359
NR0B2,-0.5772293210029602,0.5637930051775382,94.86202,-0.7668129893223773,0.28557272838268627,-2.685175834769479,0.007249165757090573,0.03540070685633843
NR1H4,-2.2091732025146484,0.027177285878315863,88.1121,-0.9878521029922869,0.3045995642593166,-3.2431172559107564,0.0011822954312478758,0.007885218075736918
NR2F2,-1.8942482471466064,0.058210818615128584,254.67653,-0.6408624819549776,0.1776868936741994,-3.606695286879409,0.000310121480625069,0.002507889280194206
NR3C1,-4.498562812805176,6.891566294962844e-06,4998.454,-0.8597564442280876,0.19119718808324512,-4.496700254052686,6.90161767919545e-06,8.460810891728203e-05
NR4A2,-0.7525672316551208,0.4517215380143905,194.0323,-0.7492919687757484,0.14498337563992378,-5.16812334840835,2.3645624061004288e-07,3.850679859002319e-06
NRF1,0.3918549716472626,0.6951708067182198,263.45087,-0.6226544402439118,0.17250267397940533,-3.6095350053428676,0.0003067463790323315,0.0024858260858534697
NRG1,-1.0561760663986206,0.2909043803544719,200.44717,-1.3613852420784485,0.16715856267403,-8.144274635414504,3.81562301996814e-16,2.0088209823962404e-14
PAX4,-1.3684016466140747,0.17120638674524685,2846.1914,-1.417099545070812,0.22536187477452865,-6.288106834790046,3.213607384789087e-10,8.046056404945054e-09
PDX1,1.1742948293685913,0.24029514398282847,5331.294,0.873592403939849,0.11310563087727254,7.723686231747006,1.1301283345671428e-14,4.949704526296492e-13
PGR,2.3643178939819336,0.018075662288661587,612.0212,3.146476908070332,0.2710356790555011,11.60908747894411,3.7054886628760147e-31,7.803353043067531e-29
PHOX2A,0.140577033162117,0.888205934706648,58.246696,-1.2767308655025966,0.3504122686611615,-3.643510743447052,0.00026894442108975434,0.002219260647027801
PPARD,-0.911639928817749,0.36197259076902155,687.73083,0.6807096459002758,0.12381991434383743,5.497578071407825,3.850428618372902e-08,7.13164327111405e-07
PPARG,-0.3391575515270233,0.7344956776570319,86.70998,-0.7472909312883829,0.2704917558181019,-2.7627124125399036,0.005732324930381808,0.029093110318507604
REST,1.8461135625839233,0.06489492995986398,52.597412,1.4955357884872915,0.17954771785318457,8.329461417661598,8.121095754445838e-17,4.675865357044789e-15
SATB1,-0.7417370676994324,0.4582579877919427,873.1182,0.6053574643232214,0.13601529801144735,4.450657192048156,8.560790428210781e-06,0.00010289681880600809
SATB2,-0.9190530180931091,0.35808226128187826,176.3124,1.6660635311847019,0.15476085197121733,10.765406819384523,5.0139615408579164e-27,7.659728210888475e-25
SIRT1,0.7089198231697083,0.4783849830315853,900.2855,-0.5092320036907491,0.17988776199417153,-2.8308318367274397,0.004642712357017208,0.02437582550014533
SOX2,0.7454739212989807,0.45599666822718166,163.5772,0.6920664046176613,0.17684870667722205,3.913324658239069,9.103400936528857e-05,0.0008633348710503277
SOX5,-1.3611555099487305,0.17348450159239157,797.6049,-0.7921395790412127,0.16798400654126566,-4.715565459778588,2.4104038053831087e-06,3.224990226297174e-05
SRY,-1.633615255355835,0.10236014017750918,32.482903,-0.9641437037154851,0.3704430873573631,-2.602677001191777,0.009249905382333596,0.042766555020335155
STAT3,-2.3514413833618164,0.01871338748433394,3754.9685,0.6134467531428373,0.0651671331757558,9.413437775271944,4.8016946656007374e-21,4.218082976816008e-19
STAT4,0.7505389451980591,0.45294166438084704,48.372524,-1.0950688500345198,0.334787296362168,-3.270939076642533,0.0010719099985676236,0.007281693507724294
STAT6,-1.4698060750961304,0.1416347476997393,723.46674,-0.925854158948807,0.261703354879486,-3.537800114848208,0.0004034753716680116,0.0031485415678438287
TBX3,0.8336750864982605,0.40447705365670317,592.11005,1.0177478756412666,0.22087578933132865,4.6077837626403495,4.06983580983032e-06,5.2356138832235575e-05
TEAD1,1.467047929763794,0.14238347366608378,2914.48,0.7612889724271008,0.16679228688175995,4.564293629277852,5.01178925207489e-06,6.299774012440498e-05
WWTR1,0.8207627534866333,0.4117941449350101,60.538006,2.164814646076616,0.33690365935974315,6.425619271071923,1.3133374117661124e-10,3.416232830978079e-09
YBX3,2.8344857692718506,0.0045959343431228785,381.23544,0.6048870945489823,0.10194856260129749,5.933257704815191,2.969821465173486e-09,6.664973048775474e-08
ZBTB16,-1.2751049995422363,0.2022913499164811,107.88407,-1.2479320070411215,0.255256703046337,-4.888929427309037,1.0138583103051115e-06,1.4689956460245504e-05
ZBTB17,1.5814428329467773,0.11379739255899866,816.2725,0.8711537987002407,0.12117416980054603,7.189269793506067,6.513874700246714e-13,2.3126511724455596e-11
ZFP42,-0.9273771047592163,0.353745332919182,311.04633,-1.3616251948214504,0.28493972651767213,-4.778642878135146,1.764823324583503e-06,2.411611463895306e-05
ZNF395,0.10114607959985733,0.9194358184133202,698.49304,-1.090762582683296,0.3413261349236007,-3.195660897538486,0.001395109722236923,0.009064675300062646
