gene_name,TF_Activity,TF_pvalue,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
NFKB1,-3.2828586101531982,0.001029931362762884,593.4382,-0.8695460670841931,0.18143220304344657,-4.792677664151869,1.64569922472035e-06,9.722600884218274e-06
NFKB2,-0.04573486000299454,0.9635221819898107,439.89154,0.6886475755791674,0.24869469883872883,2.76904806895677,0.005622033997189139,0.01616241340578439
NKX6-1,2.1431527137756348,0.03211673240327914,11629.648,0.8182322414871961,0.1556118287833797,5.258162235380068,1.4550213157708034e-07,1.0167683580566427e-06
NKX6-3,-1.817907691001892,0.06909800316519579,244.23055,-2.769219582316285,0.8924459921748198,-3.1029548080191582,0.0019159889576371941,0.00625818059188532
NOTCH1,-1.8334949016571045,0.0667486330224702,104.545166,-0.8525368501958702,0.25885989368773127,-3.2934296543608466,0.0009897310448130894,0.003460514921296124
NPAS2,2.171813488006592,0.029885210104668953,429.46048,2.103308938416948,0.18964827977348822,11.090577467557809,1.393850486349866e-28,6.027805988969021e-27
NR0B2,-0.3556697368621826,0.7220928682382091,88.89382,-0.8646435673353939,0.33525556560347153,-2.5790580561399654,0.009907013503460555,0.02654027546696973
NR1D1,2.080338716506958,0.03751125740343435,280.2158,0.5773129102828752,0.11394377700443556,5.066647125980402,4.048838381939856e-07,2.633571884359332e-06
NR1H4,-1.5073736906051636,0.13173577003723985,76.29201,-1.239190133218252,0.4172338965091629,-2.9700130875896797,0.0029778706209849927,0.00922305089405133
NR2F2,-2.597676992416382,0.009394761503227163,227.57704,-1.020558785824826,0.26370029899373726,-3.870146487202367,0.00010876997639569848,0.00046358789605516405
NR3C1,-3.755917549133301,0.00017335478516378264,3803.9895,-1.8586639656994817,0.2344997035549617,-7.9260823682186485,2.2616760700332403e-15,3.7868063048698147e-14
NR4A1,-1.6810040473937988,0.092782762007141,407.11597,1.738820514368806,0.43782095926045145,3.971533289100521,7.141151935269069e-05,0.00031466805150577186
NR4A2,1.1609143018722534,0.2456950618455672,199.39188,-0.7676695971076312,0.13642654602690027,-5.626981107886905,1.8339080386516104e-08,1.452539616589784e-07
NR6A1,-2.631601572036743,0.008506964131000074,352.91656,-0.5467682026194185,0.13926121207032197,-3.926205972868597,8.629626592964568e-05,0.00037383522641989617
NRF1,-0.17102879285812378,0.8642034120100525,253.80139,-0.9111915450454747,0.09151601774727453,-9.956634559446957,2.359137428173243e-23,7.392940810109773e-22
NRG1,0.3760872483253479,0.70685730533037,159.29106,-2.5433269518692874,0.32846378133740156,-7.743097097383636,9.702388851445117e-15,1.5329369275101597e-13
PAX4,-0.506553590297699,0.6124754578162375,2265.2114,-2.116186282564061,0.5391478556622437,-3.9250574037148236,8.670905835928884e-05,0.0003754085547271727
PDX1,0.639340877532959,0.522610877537866,6326.9297,1.0487446192523768,0.19039292583589845,5.508317153318502,3.622802719202221e-08,2.744481579471712e-07
PGR,1.9176299571990967,0.05517674846250831,805.3988,3.1742671362652652,0.21823899590736948,14.544912668185882,6.291108234219697e-48,6.7533485271737114e-46
PITX1,-1.4994715452194214,0.13377220279609778,50.794163,-1.52360877177451,0.6435349495217483,-2.367561812931528,0.0179057286983781,0.04419062605228289
