gene_name,TF_Activity,TF_pvalue,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CEBPD,-2.0171828269958496,0.04369387997655804,195.20912,3.0132154791212504,0.25090672389277247,12.009305419845896,3.175004867692817e-33,3.9912108887789803e-32
CEBPG,-2.332562208175659,0.019684042331670943,1526.7921,-0.5724885532219055,0.06871083834061542,-8.33185225282725,7.958723330126586e-17,5.041734141082263e-16
CLOCK,-0.660825788974762,0.5087339990082833,1129.388,-0.9028125136302461,0.21512267967900875,-4.196733301097591,2.7079249774657997e-05,7.322367098096977e-05
CREB3L1,0.6217971444129944,0.534084535763208,475.9358,-2.056579796520142,0.22486635038754477,-9.145787233064173,5.91971161359353e-20,4.377779957687019e-19
CREM,-0.9676486253738403,0.333235190132254,2051.4666,3.485915923083406,0.19672336476995614,17.719887656251494,2.9449989894826e-70,1.02544998982303e-68
CTBP2,3.37245512008667,0.0007468596419001788,2506.1467,0.5813753301012451,0.14662797219931714,3.9649687667436257,7.34055579813577e-05,0.00018902920473433857
CUX1,-2.390101194381714,0.016855764486386305,3273.5156,0.8746393026188298,0.1362474642788498,6.419490500232403,1.3673118816116197e-10,5.864402194813473e-10
DACH1,-0.7713437676429749,0.4405151169400193,2013.3695,-0.5526068512520453,0.10746618293488784,-5.142146451659697,2.7161725100226526e-07,8.923149148550671e-07
DBP,-0.884057879447937,0.3766788706577554,358.46194,-1.8834725768864007,0.1751107577242619,-10.755893020874309,5.559290335443534e-27,5.609195516012533e-26
DDIT3,0.6601848602294922,0.509145152160436,359.04883,-0.5731375047819015,0.2374505656857558,-2.4137129474789156,0.015790897451067827,0.028241448278579946
DEAF1,-0.2689456045627594,0.7879751710165493,1200.5566,-0.5581005063706715,0.08894545594537025,-6.274637646620794,3.50449481502519e-10,1.4620553423164589e-09
DMAP1,-1.3354908227920532,0.1817356380648574,1582.1792,-0.5194715199001849,0.15249741914054482,-3.406428271559331,0.000658188428623953,0.001496737328168067
DMTF1,-0.14170609414577484,0.8873140281577769,1136.0597,0.7977740261261954,0.16281862148549248,4.899771407272841,9.594822352711407e-07,2.979814191051332e-06
DOT1L,-1.038412094116211,0.29909466324169803,2656.7617,-0.5550116539026895,0.12918621312549247,-4.296214282274432,1.7373964704976477e-05,4.7938343769001886e-05
E2F1,-5.202487945556641,1.9917848138275993e-07,316.42258,-3.0779396440217694,0.2748735686145465,-11.19765592426948,4.1866487523723373e-29,4.604108836601694e-28
E2F3,-3.982156753540039,6.860871914744357e-05,479.1101,1.0321321477502208,0.13600679000993965,7.588828084794813,3.22811712664515e-14,1.7585530434033417e-13
E2F7,0.2812175452709198,0.7785473538622427,73.899254,-2.653985988054538,0.3802642203294103,-6.979320814762634,2.9661046395643406e-12,1.4275779445963636e-11
EBF1,-0.6544682383537292,0.5128200281896349,637.73,0.7037799376626683,0.20444536102056055,3.4423864359137553,0.0005766059098089403,0.0013232244313675816
EGR3,-0.8182166218757629,0.41324625728603004,262.49243,3.0630607520093935,1.0726599156880963,2.8555749191433923,0.004295898624005675,0.008562668713854577
ELF3,-0.3761999309062958,0.706773486766825,453.55063,-2.8966110939547782,0.29345701067231317,-9.87064881264418,5.580248575101377e-23,4.794273609338561e-22
ELF4,0.61029452085495,0.5416757968604107,609.18964,-1.7951494111551827,0.19630181222451504,-9.144843803591725,5.971609701055599e-20,4.4140244627822e-19
ELK3,-0.6873263120651245,0.4918875472042684,762.1833,4.235232197823823,0.21201857792982898,19.97575985641005,8.951140114244819e-89,4.41377831568859e-87
ELK4,-0.07222066074609756,0.9424272478898235,332.31967,-0.713879295048705,0.21838704562048628,-3.2688719837773106,0.0010797714226492283,0.0023800123960513488
ENO1,-1.4022740125656128,0.16085374060005478,15130.656,1.0906118926561927,0.25398329415275334,4.2940300317558115,1.7545872500339446e-05,4.8395201559038035e-05
EPAS1,-3.68267560005188,0.00023159386692117462,2869.0593,0.5544211984355746,0.23241271046683756,2.385502915576055,0.017055787184679528,0.030298054957003055
ERF,-1.10724675655365,0.2682046769793323,605.9978,-0.9239329374678931,0.28394459007976264,-3.253919848264592,0.0011382438996489356,0.0024984486286665176
ESR1,-1.90265691280365,0.057104095948002566,48.202118,1.1810648364686418,0.5142838888074566,2.2965231114032085,0.021645989265544858,0.03765998086878201
ESRRB,0.07272439450025558,0.9420263872468307,75.61819,0.7170180202181855,0.2465224701679471,2.9085300813743524,0.003631322392136707,0.007324939837186817
ESRRG,1.1562585830688477,0.24759347066118287,1030.4835,2.2197867006353125,0.20029140813681337,11.082785433906576,1.5206679481079305e-28,1.634664574878891e-27
ETS1,0.6316589713096619,0.5276191872493049,510.03903,1.5632208009275357,0.09484688632497681,16.4815194414651,4.981694008272791e-61,1.4075817857755614e-59
ETS2,1.3037800788879395,0.19232820673000287,5572.5156,2.4012567866461785,0.07232886364892879,33.1991499037154,1.1073938621827162e-241,3.8471869493920455e-239
ETV1,0.4727279245853424,0.6364140493698899,1787.399,-1.9830724530456554,0.20704324957635975,-9.578058966439654,9.888581410480241e-22,7.976615062828547e-21
ETV4,-1.4462476968765259,0.14812823900596292,91.403755,-1.643917060381697,0.2029991055627158,-8.098149279154411,5.580157073634366e-16,3.3728066835735437e-15
ETV5,-0.936498761177063,0.34903124214486725,758.03546,1.1909989602543347,0.1687206086492644,7.059001089370048,1.6770375826043375e-12,8.208516326509736e-12
FEV,-2.22023606300354,0.026417353472353654,8434.233,-4.6136623227789935,0.27636332029559196,-16.69419197107751,1.4446170215025096e-62,4.2061744363214026e-61
FOSL2,-3.1972787380218506,0.0013901317003628241,525.68506,1.2850019462934903,0.3473028354586017,3.6999466030753494,0.00021564483535649264,0.0005237284641339921
FOXA1,-1.4740530252456665,0.1404879036641652,1511.9355,-0.5715595412467906,0.17809746904857704,-3.2092513402921785,0.0013308110253163795,0.0028904201950818663
FOXJ1,-1.323713779449463,0.1856179119687559,931.7321,-1.9556310747906445,0.20307159328596122,-9.630254252433845,5.95818702955434e-22,4.87563420416315e-21
FOXM1,-3.0929694175720215,0.0019852157541878765,218.18874,-2.7840715838133923,0.22843452460112945,-12.187613009349931,3.618659654844193e-34,4.71567190826499e-33
FOXO1,-0.7339907884597778,0.46296560775733575,1098.4753,-1.0544576859758832,0.19097227122504137,-5.521522466124479,3.3607483284742966e-08,1.2019747063420238e-07
FOXO4,-0.10175313800573349,0.9189539573117695,2917.2156,3.4631643519300845,0.15861290578781373,21.834064099191103,1.1017587790341463e-105,7.386616094875422e-104
FOXP1,-0.184343621134758,0.8537463404294678,1148.1825,1.1575744108379735,0.11435174834616268,10.122927087514165,4.371430728274678e-24,3.92606874926009e-23
GATA6,-2.645097494125366,0.008175087818376281,525.59344,-1.411143208391165,0.21061276004074816,-6.70017907802996,2.0816428008619004e-11,9.501341252306661e-11
HDAC1,0.21303711831569672,0.8313008512916952,3215.1448,-0.7652651949341447,0.10844328576137491,-7.056824122962118,1.7035100857180857e-12,8.332753654491731e-12
HDAC7,0.08120579272508621,0.935279355740644,378.3036,2.082042967027611,0.17820358299288827,11.683507884971656,1.5477368998678079e-31,1.8241099654108952e-30
HDAC9,0.749940812587738,0.45330189225825157,1461.6327,-2.162427809592944,0.20577944929396233,-10.508473110470078,7.896158241082532e-26,7.615184534585968e-25
HDGF,-0.3069789409637451,0.7588635822466827,2855.5725,-0.9200019601846308,0.05196763479532391,-17.703364099753358,3.94991709943267e-70,1.3691254599076597e-68
HES6,-1.2815152406692505,0.20003218497818767,243.62938,-1.2798608131509877,0.33109851314778,-3.8654985218243616,0.00011086252049886003,0.00027927562431535505
HEY1,0.7516358494758606,0.4522816481204075,91.51132,-1.6173448796541372,0.4547499217221869,-3.5565588962150407,0.00037574427236893075,0.0008845875477331704
HIC1,1.451602578163147,0.1466326598501792,178.92682,0.5330509729234149,0.22845282913949783,2.3333086962907488,0.019631949354025707,0.03441050083999965
HIPK2,0.7128438949584961,0.4759532390992032,12964.304,-0.9767124958832172,0.277505213777314,-3.5196185418951687,0.00043216786397751265,0.0010098009735188412
HLF,-2.98030161857605,0.0028841764012305965,453.94662,1.1444301071405822,0.18241359921396313,6.273820110298991,3.5229551927234107e-10,1.468955075722042e-09
HMGA2,0.881110668182373,0.37827177431893577,3154.2842,4.8638367795180635,0.1798318525197595,27.04658107764105,4.1900456947383135e-161,6.218353251433967e-159
HNF1A,-4.593434810638428,4.394896785352351e-06,678.42535,-0.5194884729940358,0.1783750166558544,-2.91233874974938,0.0035873336465876387,0.007246726856315402
HNF4A,-4.63641357421875,3.5743935705561087e-06,1341.1948,-1.8521511815763023,0.09967651257861553,-18.581621022460016,4.526243608470342e-77,1.8112083717036034e-75
HNF4G,-2.385183811187744,0.017082697607369263,702.99506,-0.6064526395604075,0.13372131242665453,-4.535198081405639,5.754944861490672e-06,1.667363289475861e-05
HOXA1,0.5227866768836975,0.601130287522635,56.636204,-1.519521523535386,0.30907857024100394,-4.9162953042992905,8.819732562837218e-07,2.75420698581266e-06
HTATIP2,0.913795530796051,0.36083870518461025,1444.0768,1.4187863891664945,0.07946541326756121,17.854137175244027,2.6839646066122315e-71,9.608216153787955e-70
ID2,-1.749659776687622,0.08019709995657064,447.40686,-1.5134292140129035,0.3485210855696494,-4.342432285091847,1.40913924176882e-05,3.9256610989025295e-05
ID3,-1.856432318687439,0.06341118486789686,57.593693,-1.622774820615114,0.47498614008699963,-3.4164677317066188,0.0006343918168092373,0.0014462808816921703
ID4,-0.7393224835395813,0.4597225503246045,589.30817,-0.798200760151643,0.19122610135479534,-4.174120344955862,2.9913960794351414e-05,8.051854282487334e-05
IRF6,-2.3715932369232178,0.017723891587868235,1355.3368,-0.8381722801424963,0.058122738787379696,-14.420729264129074,3.8327128392225713e-47,7.658411563445259e-46
IRF7,-0.7360477447509766,0.4617129343166899,335.41086,-1.5018351684065958,0.23301590663950394,-6.4452044929708014,1.1544465345944175e-10,4.983583656540601e-10
IRF9,-1.2759157419204712,0.2020046889754288,101.26771,-0.8009680142147287,0.2895064792235943,-2.766666971885343,0.005663257527158131,0.011018270347769102
IRX1,-3.939326524734497,8.207357889051991e-05,182.69762,-2.688873695419317,0.2904628980903718,-9.257201911490696,2.0985952253288936e-20,1.5825913475272553e-19
ISL1,-2.2134134769439697,0.026883859922599597,2622.444,-2.4793262125446147,0.427792294358668,-5.795630835897916,6.806483968335758e-09,2.5817348372203572e-08
JDP2,-1.1097519397735596,0.2671233885381843,64.3133,2.3593311031397186,0.34393671833078093,6.859782562880167,6.896543829877842e-12,3.247706992714501e-11
JUN,-1.8774380683898926,0.06047710086725556,3320.8123,-1.1536460002526117,0.22643769763138033,-5.094761218296084,3.491810753272887e-07,1.1356557271176457e-06
JUND,-0.21097785234451294,0.8329073654261182,4388.279,-1.071787359683159,0.17916010689219264,-5.982288011962919,2.2002477102108645e-09,8.6817208307391e-09
KCNIP3,-1.2572304010391235,0.20868942243433902,162.0947,-3.6979200522668023,0.4441539828773315,-8.325761323383453,8.378847513637401e-17,5.301285724067107e-16
KDM2A,-2.4715404510498047,0.013464044015269575,3393.2004,0.5224910038645592,0.19590734192014284,2.667031254385253,0.0076524555004367275,0.014574248215595846
KLF11,-1.5915335416793823,0.11151022706665821,309.5471,-1.32418129969289,0.31008261847687557,-4.270414466303408,1.9511003893395846e-05,5.3573775016067704e-05
KLF12,2.2268564701080322,0.025971375037008214,1223.6532,1.0110377469836227,0.2787031289922609,3.6276512238644347,0.00028601126011946966,0.0006849393893445423
KLF13,0.3777390420436859,0.7056297051694329,3464.7656,-0.7719498569219109,0.16020213408355152,-4.818599086322468,1.4456972357358296e-06,4.4348641271237995e-06
KLF15,-1.69049870967865,0.09095296903646181,69.55881,2.6663668451294344,0.3358019972488808,7.940294777798023,2.017013185052812e-15,1.1835724969949053e-14
KLF2,-1.026687502861023,0.30458387850106927,29.576653,0.890521677694143,0.39276102728930806,2.2673371740577104,0.023369636217783003,0.0403921595686376
KLF5,-1.2761892080307007,0.2019080284459318,398.24307,-0.6859431973405096,0.19830684775707655,-3.4589990466732723,0.0005421868236976099,0.0012493017466146613
KLF6,0.49374327063560486,0.6214945944611686,1084.3884,-1.0180602754390997,0.2901277631284064,-3.509006737106096,0.00044978351129791935,0.0010485573819887138
KLF9,-2.0861074924468994,0.03698542087005301,533.5914,-1.3696203001942933,0.1769281203201568,-7.741111462191109,9.855145213093952e-15,5.5629892809214974e-14
KMT2A,-3.1060450077056885,0.0018995478774285672,1468.4149,-0.8697196795947857,0.3665692576706453,-2.372593067736767,0.01766371249573907,0.03127620864240327
KMT2B,-0.9207873344421387,0.3571759970474593,1969.9381,-0.7501451470463822,0.11224075082510554,-6.68335824138654,2.3352775494398293e-11,1.0633617104777251e-10
LITAF,0.22663210332393646,0.8207128567211659,96.1509,1.954482376328427,0.3857976861469981,5.0660811262194105,4.0608890521250014e-07,1.3118079047080045e-06
LMO2,-1.6619645357131958,0.09654038604286748,924.50446,-3.0951139900910496,0.13125047817382338,-23.58173496322042,5.93460485816237e-123,4.984415926476373e-121
LMO4,1.1612502336502075,0.24555828110161873,579.9213,0.7336615739479859,0.17623407178901698,4.1629950809189,3.141001369553674e-05,8.43105441916044e-05
MAF,-0.7474610209465027,0.4547968186944744,415.78726,-1.3438442575035263,0.13959347159757943,-9.626841729229039,6.159348706270138e-22,5.037549723062886e-21
MAFA,2.216599941253662,0.026665101747215897,9075.004,4.432748780660233,0.11657541815565965,38.02472983404886,0.0,0.0
MAFB,1.1296309232711792,0.25864949750207566,7783.529,-3.7623843602576854,0.41585078421400845,-9.047438415605962,1.4636138863798803e-19,1.0603223633745427e-18
MBD1,-0.986579179763794,0.32386459352876984,3229.8926,0.873088950494886,0.07085467190679638,12.3222495708309,6.874935213138869e-35,9.22653728428804e-34
MBD2,-2.7009856700897217,0.0069210490755530546,984.2368,0.562200972711017,0.16952792005044545,3.316273641201556,0.0009122645614202884,0.0020313002310080887
MECOM,0.877447247505188,0.38025754727835603,1880.6735,3.664249080718406,0.192861812626022,18.99935000519644,1.7266958427641323e-80,7.372701858238136e-79
MEF2C,-0.3550320863723755,0.722570450801159,97.80067,-1.5091375201545558,0.254226555848455,-5.936191500993925,2.9171904330873842e-09,1.1407565351796817e-08
MEIS2,-1.6654082536697388,0.09585182176539227,899.13763,2.4480859865502413,0.2216663306702067,11.044013672028898,2.3432682088392474e-28,2.4943731086571546e-27
MITF,-0.8095661401748657,0.41820217407092286,505.2811,3.615781350269787,0.21076781815280612,17.15528196837126,5.739083367845301e-66,1.8050952337630305e-64
MLXIP,-1.2639178037643433,0.2062788005730307,2525.8115,0.6068346603164702,0.21992486051147916,2.759281778809158,0.005792856176610697,0.011251837522853372
MLXIPL,-1.6268746852874756,0.10378432298359735,2850.681,-2.742227787819546,0.21270681595310542,-12.892054142844739,4.989682429825765e-38,7.5293470505742e-37
MNX1,-1.6832462549209595,0.09234784610358782,4212.86,-2.031883756988034,0.21092600472490858,-9.633159076985475,5.792085485349773e-22,4.747336124882393e-21
MSC,-0.6757776737213135,0.4991920328815719,120.25452,-2.932066705283974,0.30466422237424545,-9.623928541508437,6.3363826553555125e-22,5.1740355379147626e-21
MTA3,2.5555787086486816,0.010610726435987651,1458.2212,0.7099232567220329,0.04840531139572522,14.6662264171433,1.0608292552814958e-48,2.2183086178157244e-47
MXI1,-0.4753388464450836,0.6345522655162956,801.26904,1.5315887156777612,0.5387266432122358,2.842979338362478,0.004469396771679959,0.00887723480404104
MYBL2,-1.7467639446258545,0.08069837312374023,136.17253,-2.7608542927613016,0.43264287099977194,-6.381370127240019,1.755105327549556e-10,7.471049857121279e-10
MYC,-1.6447011232376099,0.10005201932789053,101.825096,-1.4011736350593698,0.21980342403537145,-6.374667006251406,1.833609099968604e-10,7.783545876734264e-10
MYCN,-2.175837993621826,0.029582638214244752,581.40686,-3.27303341828991,0.11105960900659165,-29.470961113285103,6.784451595790224e-191,1.5030018419311504e-188
MYRF,0.10673616081476212,0.9149996946890642,2314.9905,-1.348810400211863,0.25479316999292406,-5.293746297239134,1.198356563303178e-07,4.0761189200383575e-07
NCOA1,-2.682204484939575,0.007321733407272549,1634.4017,0.6178995878382366,0.2156437682493861,2.8653718716492316,0.004165197921574442,0.00832059793899463
NEUROD1,-1.1304374933242798,0.25830965601147804,6708.683,-2.115764910433144,0.13565885137413664,-15.59621719483698,7.723713401846276e-55,1.9166344652698404e-53
NFATC3,-0.5090186595916748,0.6107464905138025,529.25555,-0.623561753896523,0.18127138621998204,-3.439934823137498,0.0005818542899600283,0.0013336669180280393
NFIC,-1.307132363319397,0.19118741965226943,448.88815,-1.3756175091387195,0.3206403564968594,-4.290219497532879,1.7849660972390178e-05,4.920647747952322e-05
NFIL3,-1.0919084548950195,0.27489054689058035,672.5269,2.0479039494724374,0.26749524137531955,7.655851890834374,1.9203494512802466e-14,1.0654977028047132e-13
NFKB1,-1.7981425523757935,0.0721741402724757,641.9069,-0.9081690551511328,0.15392816880153642,-5.899953609673995,3.636037915811726e-09,1.4123453218754733e-08
NFKB2,-0.4649364948272705,0.6419835560586735,782.5286,1.6795051695404986,0.19228743612350258,8.73434688921529,2.4506796250111154e-18,1.666418538608537e-17
NFKBIB,0.8211225271224976,0.4115892826312133,437.90903,0.5097816398089776,0.16684915608032358,3.0553444307717172,0.0022480219328600134,0.004702143304009054
NKRF,-2.0143139362335205,0.04399406240056235,307.15573,-0.6221481309124861,0.16021296743763214,-3.8832570225919856,0.00010306652052791854,0.00026084020410426537
NKX2-2,-2.6021571159362793,0.009272874305680901,2295.638,-1.2934398702279726,0.1392102513678371,-9.29126883630358,1.5245984213125028e-20,1.1583007687963676e-19
NKX3-1,-0.016323110088706017,0.9869768338013754,198.63972,3.0565517838663903,0.2570704012453791,11.889940534028447,1.335016020555166e-32,1.6364919719491795e-31
NONO,1.031237006187439,0.30244600325727733,13813.978,0.850517274478952,0.07461871305094665,11.398176673165793,4.269675981743339e-30,4.798990224774168e-29
NOTCH1,0.6463475823402405,0.5180639807437895,131.80806,-1.4939901341303496,0.23767772374674337,-6.28578105923913,3.262094093715095e-10,1.363905096185146e-09
NR0B1,0.6506820321083069,0.5152615422541074,1620.1133,1.6047363167602762,0.11891451916332077,13.494872855317888,1.6764412145991317e-41,2.7945562057101777e-40
NR0B2,-2.3193862438201904,0.02038721135545343,56.763134,-2.346639832185415,0.31377873186193983,-7.478645280579175,7.509265711069509e-14,3.989803116420178e-13
NR1H2,0.5339163541793823,0.5934071690540785,579.8826,1.453615835891228,0.13981333250144698,10.396832761826802,2.563113198003955e-25,2.4214924811303124e-24
NR1I3,-3.476865768432617,0.0005087208840765794,27.304476,-1.2308058085853375,0.2896568134122924,-4.249186456503028,2.1454828295575518e-05,5.866878449484211e-05
NR2F2,-0.28728246688842773,0.7738999398576591,290.0912,-1.155593122794914,0.3593922771088588,-3.2154088899492086,0.0013025883659249107,0.002833148230154836
NR2F6,-2.6625237464904785,0.007763827282635737,2446.1326,-0.7782126645607425,0.0646029550544804,-12.046084639695923,2.0338345050451023e-33,2.5714800863622363e-32
NR3C1,-2.9590203762054443,0.003090916139347911,4913.0264,-1.377005573785135,0.14643149087962815,-9.403753014555333,5.265079348030975e-21,4.093692925432425e-20
NR3C2,-1.5075980424880981,0.1316780956569205,231.6604,-0.9761810976489967,0.32647395153906367,-2.990073459297697,0.0027891036276790383,0.0057481782462858
NR5A2,-1.9701528549194336,0.04883887294235451,219.20122,4.090084759242222,0.33154633611921086,12.336389559049723,5.768508432320304e-35,7.789524725834642e-34
NR6A1,-0.09815124422311783,0.9218134835869375,461.97458,0.5593920110080991,0.07021715141228958,7.966600748634084,1.630985259432424e-15,9.614824788154274e-15
NRG1,-0.8455802202224731,0.39780019656177434,174.27618,-1.0207556626012657,0.15989389319732839,-6.3839565238525395,1.7257010332734056e-10,7.35202508211184e-10
NRL,0.7719635963439941,0.44014792046366946,80.009254,1.3765452323493095,0.2453083909984989,5.611488570554982,2.0059353940348808e-08,7.326816829920476e-08
NSD2,-2.0863888263702393,0.03695994615736096,5253.3706,1.4706887764927903,0.0864081465621052,17.02025601759371,5.811596937736881e-65,1.78385684317763e-63
PATZ1,0.7239454984664917,0.4691102723243187,1917.1967,0.5933354653956737,0.04049562067015912,14.651842732043805,1.3111100506840906e-48,2.7304670619559955e-47
PAWR,0.1675373613834381,0.8669494686382332,1741.0303,0.9697660993747018,0.16712326128900265,5.802699707359745,6.525559920431746e-09,2.480102161703622e-08
PAX4,0.45829471945762634,0.6467472311172564,1519.3444,-4.567805574401376,0.49294083084198587,-9.266437853401525,1.9246638792561244e-20,1.453577670865075e-19
PBRM1,-0.9258910417556763,0.3545172214589256,2456.0989,0.5796658085252194,0.16730580680179163,3.4647082465700283,0.0005308069947245432,0.0012252968470793364
PDX1,-0.9019728899002075,0.36708547793197877,11670.395,1.9401591444478856,0.142632565362937,13.602497715097781,3.8698805337284e-42,6.580088302399591e-41
PGR,0.7183404564857483,0.4725583677641306,1226.5306,4.477591378329819,0.46544152474608685,9.620094341115111,6.577081275885037e-22,5.364848686402277e-21
PKNOX1,-0.243861585855484,0.8073412931682608,720.83514,0.8919903900722348,0.13987650553587513,6.376985088775038,1.8060803776807303e-10,7.679483909103656e-10
PLAGL2,-0.9566451907157898,0.3387614971844304,2922.553,0.8703992900523821,0.23330331478690028,3.7307626376736507,0.00019090101805512225,0.0004664502816481136
POU3F2,-0.5534039735794067,0.579994910765802,102.17343,1.9510165810209001,0.3407855732573824,5.725056264477989,1.0339946664139656e-08,3.85597523074015e-08
PPARA,-1.8586924076080322,0.06308995238295764,2472.4944,-1.2765285413635175,0.2372949258994812,-5.379502054351801,7.469214252352145e-08,2.5843007936046825e-07
PPARGC1A,-0.08491877466440201,0.932327077551246,643.8359,4.918322640096829,0.4754255238946998,10.345095904413768,4.4047505423879315e-25,4.130737226438155e-24
PRDM2,1.5382537841796875,0.12400726917309948,1582.6823,0.8390818923511124,0.16326714469982448,5.139318715310481,2.757363664551159e-07,9.052633371204685e-07
PROX1,0.19960343837738037,0.841793392953263,2822.1592,0.5441825856691075,0.23181930402725553,2.3474429273807442,0.018902768842199467,0.03327357491039395
PURA,0.09888551384210587,0.9212304671896906,825.3799,-0.7867135342595225,0.17400024495848948,-4.5213357857467695,6.145062087832615e-06,1.774672568951622e-05
RARA,-1.317717432975769,0.1876180008566773,366.61624,-1.0712374253209491,0.13343683112595817,-8.02804904973913,9.903488796927466e-16,5.911156960165297e-15
RARG,-1.951941728591919,0.05096335312281841,98.63619,-1.0314088242193014,0.4158549987463365,-2.4802126398111204,0.013130405278093397,0.023832742588963323
RB1,1.5144540071487427,0.12993140213991336,1957.6738,0.5857480233504874,0.11714313626108225,5.000276089970854,5.724827734441484e-07,1.824259260968783e-06
RBPJ,0.48057836294174194,0.630823072710655,1473.1694,0.7096026611812112,0.27249182317388515,2.604124604239565,0.009210926279445683,0.01725679851790743
RCOR2,-1.2713290452957153,0.20363095384201124,795.9566,-1.8600704884264077,0.1541278069410458,-12.068364076171463,1.551886900593911e-33,1.9702776713022028e-32
RELA,-2.9252378940582275,0.0034469883182105484,1234.8165,0.6259030602052833,0.1733692624214257,3.6102308532860876,0.0003059246029504534,0.0007298834837990684
RELB,-1.704889178276062,0.08823541066031818,213.9237,2.3434308153489942,0.2955706483882198,7.928496378540927,2.2181512630037273e-15,1.2976142444039409e-14
REST,1.877947211265564,0.060407404784365744,165.924,3.2996325990985396,0.44560329968537804,7.404865721210487,1.3128324106056668e-13,6.896204889525163e-13
RFX1,-2.1184194087982178,0.034155649052881584,695.1071,-0.6376735712204292,0.1299460500606002,-4.907217810183925,9.237742678284218e-07,2.8759294211864063e-06
RXRA,-0.6027805209159851,0.5466636473218851,2357.8896,-0.9205689413068066,0.134777136596516,-6.83030493564146,8.473432421281522e-12,3.963782448325447e-11
SALL2,-2.0676984786987305,0.038685168228185615,1468.7948,-0.9557419529237621,0.13948233084821388,-6.85206468168223,7.279162728075385e-12,3.4205128023781225e-11
SALL4,-0.8504746556282043,0.39507456378041395,285.2452,0.8037503622073969,0.07127574548981909,11.276632137396632,1.7117435907575174e-29,1.9015779453720504e-28
SATB1,-0.5471817851066589,0.5842618353515604,1336.6693,1.3513870742553087,0.12840282622754762,10.524589792598984,6.655068708948878e-26,6.4426459965163115e-25
SATB2,-2.4006543159484863,0.016377662271877133,216.26659,1.529311657598822,0.23772357156782886,6.433151107030498,1.2498528473659e-10,5.374191455649831e-10
SCX,-2.342824697494507,0.01915112475167579,96.72457,-1.4845867103506758,0.2612773072776937,-5.682034639054246,1.3310169391596564e-08,4.9192274980644364e-08
SIRT1,0.8068580627441406,0.41976081361314355,988.70465,-1.1609866936739965,0.09245671352093779,-12.557083736391721,3.634845700107201e-36,5.135143380022058e-35
SMAD3,0.43618008494377136,0.6627122346069265,668.7438,0.9557430895027306,0.3720007841067541,2.5691964381141155,0.010193465633539218,0.018902986251884083
