gene_name,TF_Activity,TF_pvalue,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
HTATIP2,0.913795530796051,0.36083870518461025,1444.0768,1.4134376432648454,0.07948933481311211,17.854137175244027,2.6839646066122315e-71,9.608216153787955e-70
ID2,-1.749659776687622,0.08019709995657064,447.40686,-1.4076374958674378,0.35003507897523967,-4.342432285091847,1.40913924176882e-05,3.9256610989025295e-05
ID3,-1.856432318687439,0.06341118486789686,57.593693,-1.428592112794962,0.4784762195512424,-3.4164677317066188,0.0006343918168092373,0.0014462808816921703
ID4,-0.7393224835395813,0.4597225503246045,589.30817,-0.7692602943179012,0.19051935045300605,-4.174120344955862,2.9913960794351414e-05,8.051854282487334e-05
IRF6,-2.3715932369232178,0.017723891587868235,1355.3368,-0.8351582906259573,0.058098902437138264,-14.420729264129074,3.8327128392225713e-47,7.658411563445259e-46
IRF7,-0.7360477447509766,0.4617129343166899,335.41086,-1.4525107971880895,0.233532098246311,-6.4452044929708014,1.1544465345944175e-10,4.983583656540601e-10
IRF9,-1.2759157419204712,0.2020046889754288,101.26771,-0.7330475458516853,0.2862959203891425,-2.766666971885343,0.005663257527158131,0.011018270347769102
IRX1,-3.939326524734497,8.207357889051991e-05,182.69762,-2.634034101829156,0.2919910159556501,-9.257201911490696,2.0985952253288936e-20,1.5825913475272553e-19
ISL1,-2.2134134769439697,0.026883859922599597,2622.444,-2.332601756939546,0.4315083310437492,-5.795630835897916,6.806483968335758e-09,2.5817348372203572e-08
JDP2,-1.1097519397735596,0.2671233885381843,64.3133,2.2769296212194505,0.3447571255905131,6.859782562880167,6.896543829877842e-12,3.247706992714501e-11
JUN,-1.8774380683898926,0.06047710086725556,3320.8123,-1.1113871611014474,0.22654700306157155,-5.094761218296084,3.491810753272887e-07,1.1356557271176457e-06
JUND,-0.21097785234451294,0.8329073654261182,4388.279,-1.046390811284575,0.17923138331632701,-5.982288011962919,2.2002477102108645e-09,8.6817208307391e-09
KCNIP3,-1.2572304010391235,0.20868942243433902,162.0947,-3.596332109910749,0.44776959756865653,-8.325761323383453,8.378847513637401e-17,5.301285724067107e-16
KLF11,-1.5915335416793823,0.11151022706665821,309.5471,-1.2389916693234244,0.3104273141269264,-4.270414466303408,1.9511003893395846e-05,5.3573775016067704e-05
KLF12,2.2268564701080322,0.025971375037008214,1223.6532,0.9454845466739112,0.2777163646641165,3.6276512238644347,0.00028601126011946966,0.0006849393893445423
KLF13,0.3777390420436859,0.7056297051694329,3464.7656,-0.7421033110276563,0.15974994353678593,-4.818599086322468,1.4456972357358296e-06,4.4348641271237995e-06
KLF15,-1.69049870967865,0.09095296903646181,69.55881,2.594392906078733,0.3364464925008871,7.940294777798023,2.017013185052812e-15,1.1835724969949053e-14
KLF2,-1.026687502861023,0.30458387850106927,29.576653,0.7652121036604937,0.3873375997822463,2.2673371740577104,0.023369636217783003,0.0403921595686376
KLF5,-1.2761892080307007,0.2019080284459318,398.24307,-0.6565872921704469,0.19701352648881842,-3.4589990466732723,0.0005421868236976099,0.0012493017466146613
KLF6,0.49374327063560486,0.6214945944611686,1084.3884,-0.9462680561781491,0.28899859404559763,-3.509006737106096,0.00044978351129791935,0.0010485573819887138
KLF9,-2.0861074924468994,0.03698542087005301,533.5914,-1.3427958097211534,0.17698106344049683,-7.741111462191109,9.855145213093952e-15,5.5629892809214974e-14
KMT2A,-3.1060450077056885,0.0018995478774285672,1468.4149,-0.7575205606521445,0.3614180072894922,-2.372593067736767,0.01766371249573907,0.03127620864240327
KMT2B,-0.9207873344421387,0.3571759970474593,1969.9381,-0.7397529825120795,0.11205472850720455,-6.68335824138654,2.3352775494398293e-11,1.0633617104777251e-10
LITAF,0.22663210332393646,0.8207128567211659,96.1509,1.8381232306981614,0.38860419464037504,5.0660811262194105,4.0608890521250014e-07,1.3118079047080045e-06
LMO2,-1.6619645357131958,0.09654038604286748,924.50446,-3.08519219875508,0.13147238960323737,-23.58173496322042,5.93460485816237e-123,4.984415926476373e-121
LMO4,1.1612502336502075,0.24555828110161873,579.9213,0.7077044525721432,0.17563587606087555,4.1629950809189,3.141001369553674e-05,8.43105441916044e-05
MAF,-0.7474610209465027,0.4547968186944744,415.78726,-1.3267888996035229,0.13970987398256288,-9.626841729229039,6.159348706270138e-22,5.037549723062886e-21
MAFA,2.216599941253662,0.026665101747215897,9075.004,4.429692388246413,0.11672704380479418,38.02472983404886,0.0,0.0
MAFB,1.1296309232711792,0.25864949750207566,7783.529,-3.658313606378439,0.4181618811406924,-9.047438415605962,1.4636138863798803e-19,1.0603223633745427e-18
MBD1,-0.986579179763794,0.32386459352876984,3229.8926,0.8690005020881776,0.07083237115045109,12.3222495708309,6.874935213138869e-35,9.22653728428804e-34
MBD2,-2.7009856700897217,0.0069210490755530546,984.2368,0.5409547220313676,0.1685975786315734,3.316273641201556,0.0009122645614202884,0.0020313002310080887
