gene_name,TF_Activity,TF_pvalue,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FOS,0.6211118698120117,0.5345356354212185,370.52145,-1.8277072615758962,0.5085286572480165,-3.5941086810462632,0.0003255039558217575,0.0006878759307568321
FOSL2,-3.144110679626465,0.0016692345551346409,378.90567,2.221098905046273,0.2406852375851783,9.228230727113989,2.751388479556757e-20,1.6813279289146957e-19
FOXA1,-1.3570717573165894,0.17477921503484575,1274.7407,-0.5948576552110244,0.1261193332656774,-4.716625435673084,2.3978855472339587e-06,6.44029796402684e-06
FOXJ1,-0.8871005177497864,0.3750392756748947,721.9345,-2.0457178807149803,0.2585046213284663,-7.91366077017095,2.499287272102903e-15,1.2186819454331512e-14
FOXO1,-0.34912964701652527,0.7269969730289433,884.8376,-1.6211041756795421,0.21690179053738542,-7.473908683110326,7.784717206888366e-14,3.4970650595850975e-13
FOXO3,-1.2986629009246826,0.1940799805723917,2076.8125,0.8419226913457029,0.19304229027729672,4.361338078492118,1.2926944417092127e-05,3.2242892030500376e-05
FOXO4,1.5804975032806396,0.11401445958004984,2477.4407,3.0320516449794703,0.18123027360383537,16.730381655812405,7.87321689167314e-63,1.6347196877619225e-61
FOXP1,-0.5827832818031311,0.5600481260462631,1048.0847,1.0345769100491584,0.2358763580182657,4.386098372644211,1.1540194599658913e-05,2.8980417042234538e-05
FOXQ1,-0.7310983538627625,0.4647307144415518,27.000208,1.3621838245165452,0.418631611350607,3.253896236172443,0.0011383385097373264,0.0022397061216042746
GABPA,-0.3490595817565918,0.727049571199986,741.9733,0.9248506672589504,0.17396914454177073,5.316176438614893,1.0597039940093037e-07,3.206557553095778e-07
GATA6,-2.997680187225342,0.002724968802361362,400.01852,-2.2355807937952306,0.2382974244624411,-9.381472749184448,6.50575565401568e-21,4.098041462677143e-20
GLI2,-1.1048660278320312,0.26923570002889297,55.894672,1.3942112011459575,0.3662943867751766,3.8062587128906604,0.0001410848016191563,0.0003127404554488179
GLIS3,2.476544141769409,0.013277271664151576,2535.4895,0.7985554706442765,0.30407246004155675,2.6262012368207897,0.008634375368447808,0.014889888827746653
HBP1,-0.49010056257247925,0.6240700429549357,731.8909,0.6604779156603033,0.2581955536059186,2.5580530200314158,0.010526004218282568,0.017903328491893435
HDAC1,1.1598409414291382,0.24613237980258781,3212.7048,-1.0421790443475747,0.04235823834691836,-24.603927949316972,1.1466440793574747e-133,7.814697913065456e-132
HDAC4,1.032527208328247,0.3018421684743526,1340.7704,0.958726102678597,0.19858974600028634,4.827671730227273,1.3813855278801893e-06,3.7995845209126058e-06
HDAC5,0.36842864751815796,0.7125589368674566,1655.9594,-0.6804297465759017,0.07377478018809841,-9.223067081203869,2.887210859472875e-20,1.763594649887975e-19
HDAC7,0.6079781651496887,0.5432113335855877,535.2479,2.7468845802218973,0.09337285256093972,29.418449847927107,3.1899537224247035e-190,3.9132757289845045e-188
HDAC9,0.7528327107429504,0.451562484294985,1022.79974,-3.8252664912810452,0.2757678524056748,-13.871328575507043,9.450987362514806e-44,1.2172177162168018e-42
HDGF,-0.28141480684280396,0.7783962174539188,2831.7322,-0.9635588751267158,0.06466600157676924,-14.900548226765064,3.268862987469708e-50,4.996981520097775e-49
HES6,-2.1776578426361084,0.029447340425319123,249.41621,-1.3545036439758624,0.22181279245131097,-6.106517252710674,1.0182863371650232e-09,3.555548664470186e-09
HEY1,0.6167307496070862,0.537421871645891,68.04586,-1.911764367845079,0.3884427561686913,-4.921611582363621,8.583444049627179e-07,2.4026788335151494e-06
HHEX,0.24058999121189117,0.8098762580739896,241.36987,-2.3951395692105866,0.5097453775721953,-4.698697966851818,2.6182532077811924e-06,7.0155270243441814e-06
HIPK2,0.60837322473526,0.5429493506972105,7313.692,-0.7157267103822016,0.27262328684429277,-2.625332262210546,0.008656444883106209,0.014921724253419965
HIVEP2,-1.0457086563110352,0.29571273259022884,539.2369,2.0792372893969335,0.248990998374321,8.350652445158314,6.788691005225947e-17,3.555187488008935e-16
HLF,-2.026179790496826,0.04276435795452511,404.62857,1.2705549433309136,0.1539484706003044,8.253118321841916,1.5431413488678806e-16,7.940085213800793e-16
HMGA2,1.0866869688034058,0.2771929654347012,787.5044,2.5712892451862217,0.11419892635779148,22.51587932736103,2.901257961322594e-112,1.4676776099185536e-110
HMGB2,-0.9651218056678772,0.3344996581360208,479.4731,-0.7360683043591859,0.3209387531872665,-2.2934852742127187,0.021820082198888938,0.03511680660870713
HNF1A,-4.901373386383057,9.61823264493661e-07,568.7608,-1.9700790469018787,0.14166527935087672,-13.906576515635738,5.777956449733341e-44,7.48085284929855e-43
HNF4A,-5.728928089141846,1.0304331853095993e-08,1236.8257,-3.003248717558929,0.1394849025847007,-21.53099483820651,7.980210185918907e-103,3.356476404197492e-101
HNF4G,-2.9395968914031982,0.0032915007459641734,474.84805,-1.5021719347921008,0.2210332074367891,-6.796136889167167,1.0746167712126858e-11,4.2743673301869625e-11
HOXA1,-0.5637519955635071,0.57293151219112,64.84687,-1.0019451152828658,0.4376310017591678,-2.289474720153041,0.02205178508503505,0.03547419169891825
HTATIP2,-0.12842099368572235,0.8978175721910937,1592.5288,1.6126985833605616,0.13578794146285592,11.876596448748042,1.566152856487366e-32,1.489362803640214e-31
ID2,-0.3297271132469177,0.7416108558124472,408.16904,-2.5139576918196602,0.22414880020681427,-11.215575053268717,3.4195649398545583e-29,2.906432764411025e-28
IRF6,-1.6877007484436035,0.09148986887412201,1228.6903,-0.7643833385545755,0.14229157180585075,-5.371950909345044,7.788931587091431e-08,2.3847933006150783e-07
IRF7,-0.7843480110168457,0.43284855409648826,352.49353,-1.313113795710168,0.1572601269738129,-8.349947446811033,6.82933463998088e-17,3.573929443126859e-16
IRF9,-2.550367593765259,0.010770973080627948,130.30717,-1.3362784164400403,0.41267489254706813,-3.238089936105404,0.001203328693452467,0.002358120566601939
ISL1,-3.5962395668029785,0.0003239070337719716,2468.1655,-5.42755510994761,0.48648534426800827,-11.156667254003711,6.643562101276155e-29,5.582184799822276e-28
JUN,-1.7943882942199707,0.07277172186126761,3293.0867,-1.144407332867494,0.16638660653629156,-6.878001521221484,6.06980225591e-12,2.458821106473613e-11
JUNB,-0.31207022070884705,0.754991576805299,487.8639,-1.9580190889212206,0.26911404796420807,-7.275796651022972,3.443820171955513e-13,1.4937088023381587e-12
JUND,0.13008734583854675,0.8964990987699866,3705.7874,-1.4853345383040306,0.11255120494661305,-13.196967007226414,9.133916481744119e-40,1.0878671887358833e-38
KAT2B,1.534246802330017,0.12499043479552464,1729.27,0.5292518770901574,0.14477793160335897,3.6556115371237863,0.0002565696244822123,0.0005504972222711918
KAT6A,0.1014624834060669,0.9191847193810673,1816.5192,0.547549007071926,0.18712324247548695,2.926141081291142,0.0034319526225613356,0.006309700831363236
KDM2A,-1.5890955924987793,0.11206028463555197,3784.8125,1.2568025638804665,0.07678112860516804,16.368638840193768,3.202975312635578e-60,6.261752931913458e-59
KLF10,2.4942827224731445,0.012632075236658413,625.6648,-2.1656561236256042,0.4050607675721196,-5.3464968641773405,8.967283391680762e-08,2.7313755184964306e-07
KLF11,0.22370629012584686,0.8229889550090409,300.7818,-0.9132541274144186,0.2703594023423678,-3.3779262696324697,0.0007303466002691351,0.0014774539374140356
KLF12,0.35688212513923645,0.7211851663724368,889.347,0.8853498827381259,0.12584791955611965,7.035077622743852,1.9915010422799217e-12,8.295666905320522e-12
KLF13,0.6951298117637634,0.4869849238467855,3101.714,-0.6135328815097795,0.16495609501286293,-3.7193707905242146,0.00019971968284668672,0.00043440801583718606
KLF15,-1.9445348978042603,0.05184999944915319,145.82967,2.9643941403503273,0.39753620724889105,7.456916090398698,8.857106928631565e-14,3.9667012806931933e-13
KLF3,2.10770583152771,0.035073302227378256,1161.4579,0.7636131209829936,0.1797915458143453,4.247213724784973,2.1644546380290836e-05,5.269213945167214e-05
KLF6,1.022971510887146,0.30633812368203606,1085.2356,-1.2438177368638685,0.29940153380741635,-4.15434657613988,3.262184128675101e-05,7.784505196664964e-05
KLF7,1.96140456199646,0.04985066550700744,1312.507,0.6204111234752542,0.227637656986415,2.725432741175504,0.006421725872659256,0.01132146426004993
KLF9,-0.5591846108436584,0.5760442401396848,351.25623,-3.452211451963622,0.23583347617301134,-14.638343580327936,1.599168538621227e-48,2.340095433105674e-47
LITAF,-1.2793587446212769,0.20079091611219685,148.00523,3.4137882995917157,0.3195474026325379,10.683198397069702,1.2199465366615554e-26,9.437116640144381e-26
LMO2,-0.6338112354278564,0.5262138660614496,822.53345,-4.225230145755932,0.24450356296064085,-17.280853066489225,6.557099316974338e-67,1.471449070810659e-65
LMX1B,0.11063696444034576,0.9119057420432136,6223.687,0.5047508018076682,0.17356170532587425,2.9081922239699316,0.003635248114247941,0.006658515302954329
MAF,-0.4936541020870209,0.6215578487817282,979.4056,1.2286686724173779,0.2378430648115418,5.1658797509649075,2.393106149310771e-07,7.04155818988684e-07
MAFA,0.7548298835754395,0.450363134509009,8580.188,3.9667604471291056,0.09343052209462835,42.45679418457589,0.0,0.0
MAFB,0.9934741258621216,0.32049528059567806,7010.1543,-5.928009684250639,0.37185497190824923,-15.941724952149638,3.2525033332033085e-57,5.940459251623561e-56
MBD1,0.19048859179019928,0.8489289082836952,3037.6384,0.7264259647123193,0.05935559283099427,12.238542824105947,1.9347496104367766e-34,1.952121248474283e-33
MECOM,-0.09377922862768173,0.9252858081960544,2723.8499,4.03837936828499,0.15246505194899737,26.487246202729196,1.359508996428163e-154,1.1436189677953707e-152
MED1,1.7814851999282837,0.07485382830227812,1202.3977,0.6084033795641347,0.07458608411899724,8.157062899206059,3.432696488503486e-16,1.73651975969965e-15
MEF2A,-0.9159250259399414,0.3597212211294104,954.36945,0.5251957707694509,0.14522155678890056,3.616513845343877,0.0002985973535069531,0.0006340186991166676
MEF2C,0.510394275188446,0.6097829185370796,83.91957,-2.637219775293543,0.18875812540560985,-13.971423850637402,2.3292294856292017e-44,3.0478744229286648e-43
MEIS1,0.6518765687942505,0.5144909773393942,1761.0127,1.4002841676148192,0.22402055287171285,6.250695079824676,4.086299749037926e-10,1.466108179517117e-09
MEIS2,-2.055145025253296,0.039882601400364266,1744.8754,3.00549048939209,0.13739373058066778,21.875019163465254,4.493233104121471e-106,2.0043904401749143e-104
MITF,-0.43105557560920715,0.6664342718892364,298.12015,2.667867876831433,0.18820888962914079,14.175036482540097,1.3077517020560967e-45,1.7694313240779228e-44
MLXIP,-0.901978611946106,0.3670829845691195,2330.639,0.7752922041387884,0.15040609798466184,5.1546593823466615,2.5409236612403016e-07,7.452667307654608e-07
MLXIPL,-1.8796923160552979,0.06016975455145154,3442.0098,-4.399720279336048,0.23372891022178457,-18.824031118620148,4.799061777721374e-79,1.3664794667279758e-77
MTA3,1.6647679805755615,0.0959803323545851,1458.4999,0.676707157451483,0.1072426946980731,6.310053653133744,2.7893875051523414e-10,1.0128903173001385e-09
MXI1,1.021292805671692,0.3071325146334648,934.69775,2.6356702363122197,0.31312833538507384,8.417220476297581,3.8552172235413405e-17,2.0385291935255774e-16
MYC,-2.706493616104126,0.006807626274873548,140.90167,-2.8911316432188046,0.26478185037858,-10.91891925026251,9.360295037012553e-28,7.554435484641546e-27
MYCN,-1.7500423192977905,0.08013184195826852,426.91544,-2.987846455308103,0.26067437739518845,-11.461987500131086,2.0476127320914085e-30,1.8202238544153154e-29
MYRF,2.2331299781799316,0.025555341655255144,1827.6245,-2.44308965028349,0.24941543933714602,-9.795262301228497,1.1799077289086666e-22,7.916782897568131e-22
MYT1,-0.83318692445755,0.40475283153689545,2514.9988,0.9873297325560036,0.12522247266122571,7.884604988012854,3.1553202874582055e-15,1.529956190766543e-14
NCOA1,-1.5558408498764038,0.11976743560536933,1487.6678,0.9284273404016168,0.07093949102619394,13.0875951740167,3.8768902238083896e-39,4.5475458951938887e-38
NCOA2,0.2801651060581207,0.7793547724755747,1379.651,0.8379962914728061,0.19166168116069998,4.372268292743309,1.2296228833468701e-05,3.076355959508714e-05
NCOA3,-0.5072337985038757,0.6119983799806834,1093.7568,0.5227643616895326,0.23991791867481915,2.1789300464801,0.02933686528794627,0.04608558253162492
NEUROD1,-0.9358887672424316,0.3493458112890556,5082.097,-4.597254963042258,0.2198041504164181,-20.915232739385388,3.891254470923269e-97,1.503494936127597e-95
NEUROG3,-0.9781414866447449,0.3280204231073043,33.325005,-0.8125077516686795,0.2912729983026849,-2.7895059150808694,0.005278853215997902,0.009433114614312347
NFATC2,-0.421059787273407,0.6737175708856941,532.60333,-1.6333930889847568,0.23898649341098321,-6.834666954068502,8.219576014566133e-12,3.3042156884333165e-11
NFATC4,-1.0187145471572876,0.30835524351973953,275.77637,-0.7944462516369121,0.23441340509269273,-3.389081999481936,0.0007012703632657764,0.001422739941791
NFE2L1,0.49776026606559753,0.6186604589734651,6666.668,0.6973536424400633,0.13854000127444888,5.033590558863934,4.81377252720572e-07,1.3733245227324693e-06
NFIC,-2.3638153076171875,0.018100737827747248,347.0287,-1.7570373356266096,0.24936648698979966,-7.04600428404191,1.8412858771039034e-12,7.682984522915692e-12
NFIL3,-0.8317345976829529,0.405572256658152,496.3108,1.9185959576658416,0.17246770334756348,11.124378190387414,9.546921484120253e-29,7.949108097722524e-28
NFKB1,-0.9125229120254517,0.3615084553757315,597.4743,-0.986917283822519,0.06700617832346482,-14.728750519963791,4.214256419501758e-49,6.260148209029806e-48
NFKB2,-0.852035641670227,0.39420816916245904,552.6378,0.9252245280173117,0.20759250585467598,4.45692643965197,8.314311715704842e-06,2.1168277891195255e-05
NFYB,-0.9700247645378113,0.3320500831474198,452.19995,-0.5822714159195606,0.13531387235707756,-4.303116936769159,1.684119045314157e-05,4.1478863085276396e-05
NFYC,0.16340716183185577,0.8702001071839474,1211.8788,0.5590298598649693,0.09604377290146018,5.820573713181047,5.8645971115553075e-09,1.94006143998215e-08
NKRF,-3.3790841102600098,0.0007291640272878346,275.13504,-0.6900837913250744,0.19641837268950457,-3.5133362621629556,0.0004425170605031438,0.0009189298416796135
NKX2-2,-2.912853479385376,0.0035868082370272125,1841.8387,-1.5775171860115276,0.20075158036947496,-7.858056126423377,3.90140494219969e-15,1.8799535893329507e-14
NKX3-1,0.08039286732673645,0.9359258922708735,147.47833,2.4029817733023315,0.20701758906135442,11.607621285697384,3.7695654518440666e-31,3.4381519836800806e-30
NKX6-1,0.7765895128250122,0.4374134665703254,6653.6714,-0.6084251723254958,0.06571044681809585,-9.259184829617425,2.0599886848764763e-20,1.2672416811561473e-19
NKX6-3,-0.8603177666664124,0.38962791066140834,456.48975,-3.863133340090378,0.5695727145707353,-6.782511242663495,1.181046680464884e-11,4.690096623448491e-11
NONO,1.104209542274475,0.26952029708683206,13681.242,0.8155602612310974,0.04227572542387642,19.291455156686357,6.336451272313161e-83,1.96790926539498e-81
NPM1,0.5895540118217468,0.5554987375806617,5093.858,-0.7526088876326587,0.11505371011310389,-6.541369999218663,6.095780969939395e-11,2.312187365588195e-10
NR0B1,-0.327060341835022,0.7436268959296481,2115.86,1.8133935357817188,0.1740573990311289,10.418365124813835,2.0443707776352327e-25,1.5191914294582664e-24
NR0B2,-0.988075852394104,0.323131738479592,60.992092,-2.336056321529863,0.3222212573767062,-7.2498516719485036,4.172282939037583e-13,1.8027642249947832e-12
NR1D2,1.5024577379226685,0.13300038156050206,1403.6674,0.7651430197831424,0.18508140092180253,4.134089195199131,3.5636506368442046e-05,8.469567488696083e-05
NR1H2,-0.15178391337394714,0.879359450058811,763.3226,1.8605709676904238,0.1322845625170862,14.064913791056366,6.239885518551226e-45,8.320412565089909e-44
NR1I3,-2.874635934829712,0.004050730309135402,23.43934,-1.2718774310914605,0.43197145922518865,-2.9443552436838774,0.003236282977614133,0.005969342402387877
NR2C2,0.1554345041513443,0.8764809151576156,1763.5184,0.5964474005319507,0.21857176500509307,2.728840115822153,0.00635575109007063,0.011211864804904702
NR2F2,-0.5909343361854553,0.5545734898216164,191.51904,-2.3193018977510644,0.25568062699879923,-9.071089683153652,1.1783261271290685e-19,7.019886247457313e-19
NR2F6,-2.1946470737457275,0.028204485639380657,2422.2668,-0.9538039237994533,0.050588912951956326,-18.854011049916597,2.723847349373238e-79,7.785972200023968e-78
NR3C1,-1.4204469919204712,0.15549876628285678,3263.5164,-1.9529913164866297,0.18374525171056064,-10.62879883047548,2.1891374778361043e-26,1.6767061816454365e-25
NR3C2,-1.242692470550537,0.21400097059852757,168.3671,-1.7625200902867384,0.1611823975654165,-10.934941512899465,7.845655547225962e-28,6.345928313775461e-27
NR4A1,-3.152893543243408,0.0016198530168301545,327.08005,0.8838451356149262,0.28468771061775117,3.1046128886176643,0.0019052820565585724,0.003638772334535385
NR4A2,-1.3141469955444336,0.1888172151908169,118.176025,-1.9190939370634523,0.18059546383296898,-10.626479183543635,2.2442570972078494e-26,1.7171366282742593e-25
NR4A3,0.5257518291473389,0.5990685659081076,70.36941,-0.9648117659798704,0.29588559445727947,-3.2607595099367765,0.0011111423737273382,0.0021897090875020275
NR5A2,-1.7965922355651855,0.07242086827422854,68.61048,1.8260205575530883,0.3838660995114978,4.756920602983318,1.965684358643392e-06,5.320249943664162e-06
NR6A1,-0.6947299242019653,0.4872355340796052,391.09415,0.7746082585562193,0.2019689158701816,3.8352845298932525,0.0001254190171703702,0.0002799535029211554
NRG1,0.20980818569660187,0.833820287032237,106.1376,-2.0627799494965084,0.29123146938885197,-7.082956913362568,1.4111056062731573e-12,5.926643546347261e-12
NRL,-0.19111663103103638,0.8484368533967499,73.24619,1.3104301985141311,0.20930199130010269,6.260954281295882,3.826287016127149e-10,1.3755011273359649e-09
NSD2,-0.44022777676582336,0.6597786063363398,4174.6587,1.189388309017502,0.0554092974698796,21.465500616824308,3.272074226169569e-102,1.3530394574000626e-100
PAWR,-0.3175719678401947,0.7508141440974987,1323.8488,0.6655117913918385,0.12739797353656726,5.2238805133020065,1.752118645552242e-07,5.193906278931646e-07
PAX6,-0.31964853405952454,0.7492393135765985,1670.8682,-2.1486446102934416,0.31384810885707076,-6.846128906489456,7.587511447052196e-12,3.054300137053743e-11
PBRM1,-0.047453343868255615,0.9621525582412125,2146.161,0.8403320348265662,0.1459519827152544,5.757592457418103,8.532203939878965e-09,2.789308776348173e-08
PBX1,-1.1001842021942139,0.27126986008739934,1446.4635,-0.7061340731729155,0.11380358108333825,-6.20484932416858,5.47493324934035e-10,1.9467751778632678e-09
PDX1,-1.140584945678711,0.25406123786180684,14236.101,2.318413528457103,0.12782286823080305,18.137705408635217,1.605976168237661e-73,4.1331425126969593e-72
PGR,2.5531039237976074,0.010686756887249325,807.0085,4.217595038423442,0.2861931731894885,14.736882055642093,3.736411954266821e-49,5.56154907773123e-48
PIN1,0.4626935124397278,0.6435909072169894,2315.5532,-0.555049191435802,0.16635311469664527,-3.3365722814866854,0.0008481836991283435,0.0016992531620670039
PKNOX1,0.8868153095245361,0.37519282898705564,749.085,1.0798109893883843,0.06558706913486145,16.46377866295649,6.679724887658236e-61,1.3216697590217323e-59
PLAG1,-2.1154749393463135,0.0344062354789853,381.65988,0.5086219226661812,0.21892346982214977,2.32328641181952,0.020163771297054368,0.03262236259632238
PLAGL1,-2.0366525650024414,0.041702725179885124,1755.6948,-1.8651059266571866,0.2926181864004822,-6.373855123633946,1.8433473272262322e-10,6.763687937212702e-10
PML,-2.253788948059082,0.024224093552982124,757.72076,-0.7487450061229389,0.12584420621984393,-5.949777336708823,2.685075126358602e-09,9.111800584399488e-09
POU2F1,-0.30797281861305237,0.7581073719848453,804.9294,1.1380276875933204,0.3899094535843978,2.918697346605854,0.003514973075706685,0.006454274497627305
POU2F2,-0.09157752245664597,0.9270349567481153,123.12909,-0.8894751669774084,0.15854637942949243,-5.610189082702889,2.021056712903914e-08,6.428689686832005e-08
POU3F2,0.278932124376297,0.7803008324744837,73.33094,0.9410151973612896,0.28141462850384175,3.343874489980336,0.0008261710511718889,0.001658086440940883
