gene_name,TF_Activity,TF_pvalue,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FHL2,-2.640507459640503,0.00828656218446009,57.632565,-0.9941658470856023,0.33363943571029997,-3.6672192460432047,0.000245202541988222,0.0020453058480656198
FOXP2,1.0676442384719849,0.28569778554302616,404.3628,-0.9475084195079948,0.15160307267113793,-6.5849756938797945,4.5495981324516704e-11,1.2291910736411165e-09
GLIS3,2.741034507751465,0.006131683064271186,2835.8035,0.9116454630091692,0.19694319988687986,5.058539260053407,4.224802752304862e-07,6.613838361627561e-06
HESX1,1.607749342918396,0.10791062293286134,17.995062,-0.6536838411478179,0.3363382965937027,-2.710610882001208,0.006715938925201266,0.03313354592333731
HEYL,2.2533724308013916,0.024249708416050942,25.011152,0.5738501264281826,0.3125003919124781,2.590413640441019,0.009586067024291121,0.04401631074206314
HNF1B,-3.7014358043670654,0.00021513155251369815,365.2155,-0.5125086215825252,0.0926884029285342,-5.766698279044268,8.08395889377442e-09,1.68336917527029e-07
HR,-0.6702782511711121,0.5026904972250862,82.03247,-0.5467385093500905,0.27459862054802775,-2.683872094594119,0.007277494221227424,0.03548268907799848
ID2,0.878602147102356,0.37963076316171473,422.89777,-0.6012825453872249,0.14506696773372516,-4.516803892714724,6.277999636600848e-06,7.808389030215602e-05
ID4,-0.49539172649383545,0.6203307146182333,495.57236,-0.6936701873032383,0.0912040025872948,-7.834577546936173,4.704216681366599e-15,2.191452213413598e-13
IRF8,-0.5442476868629456,0.5862789339318768,254.60579,-1.8126674343058928,0.3297289395729814,-5.964279606222839,2.4571567147179113e-09,5.5713672825012466e-08
IRX1,-3.760673999786377,0.00017008434717177305,294.59445,-0.943359321303249,0.3079804573803619,-3.7294370791622677,0.00019190801872961922,0.0016574168381631664
ISL1,-1.120020866394043,0.2627223678964912,3268.9666,-0.9688749527127218,0.148237065940928,-6.851351953490704,7.315528287308418e-12,2.2358174226797677e-10
KCNIP3,-0.7709078192710876,0.44077341985548246,460.42816,-0.9668777426023918,0.31588743647133594,-3.7412042630083873,0.00018314059482801045,0.0015924323327437808
LMO2,-1.5227452516555786,0.12784302066122197,1058.8326,-1.11524820215216,0.2525280802626127,-4.928981700879577,8.265931539003151e-07,1.2160015842018702e-05
MAFA,2.5223238468170166,0.011668243484857678,8003.367,5.2254577411916605,0.5777660659071278,9.133992179719266,6.601880475489683e-20,5.204651720497584e-18
MAFB,1.0161235332489014,0.30958655523821266,11012.172,-1.449137956455987,0.18216900628405286,-8.240369791883422,1.7167920928282595e-16,9.527886224927377e-15
